-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-9, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 64, 5
-10, 63, 4
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-11, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 4
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 4
-10, 63, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 4
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 4
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 64, 4
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 63, 4
-10, 64, 4
-10, 63, 5
-10, 64, 4
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 4
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 4
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 64, 4
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 4
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 4
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 63, 4
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 4
-10, 63, 4
-10, 63, 4
-10, 63, 4
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 64, 4
-10, 63, 4
-10, 63, 4
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 4
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 4
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 63, 4
-10, 64, 4
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 63, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 63, 4
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 63, 5
-10, 63, 4
-10, 64, 4
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 63, 4
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 4
-10, 64, 5
-10, 64, 4
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 4
-10, 63, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
